title,url
Shinkansen Henkei Robo Shinkalion,https://tvtropes.org/pmwiki/pmwiki.php/Anime/ShinkansenHenkeiRoboShinkalion
Shinkansen Henkei Robo Shinkalion Z,https://tvtropes.org/pmwiki/pmwiki.php/Anime/ShinkansenHenkeiRoboShinkalionZ
Tomica Hyper Rescue Drive Head Kidou Kyuukyuu Keisatsu,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TomicaHyperRescueDriveHeadKidouKyuukyuuKeisatsu
Tengen Toppa Gurren Lagann,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TengenToppaGurrenLagann
Tekkaman,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Tekkaman
Tekkaman Blade,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TekkamanBlade
Transformers: ★Headmasters,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TransformersHeadmasters
Transformers: Super-God Masterforce,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TransformersSuperGodMasterforce
Transformers Victory,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TransformersVictory
Transformers Zone,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TransformersZone
Beast Wars II,https://tvtropes.org/pmwiki/pmwiki.php/Anime/BeastWarsII
Beast Wars Neo,https://tvtropes.org/pmwiki/pmwiki.php/Anime/BeastWarsNeo
Transformers: Robots in Disguise,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TransformersRobotsInDisguise
Unicron Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Anime/UnicronTrilogy
Transformers: Armada,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TransformersArmada
Transformers: Energon,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TransformersEnergon
Transformers: Cybertron,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TransformersCybertron
Transformers: Go!,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TransformersGo
UFO Warrior Dai Apolon,https://tvtropes.org/pmwiki/pmwiki.php/Anime/UFOWarriorDaiApolon
Valvrave the Liberator,https://tvtropes.org/pmwiki/pmwiki.php/Anime/ValvraveTheLiberator
Vandread,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Vandread
Viper's Creed,https://tvtropes.org/pmwiki/pmwiki.php/Anime/VipersCreed
The Vision of Escaflowne,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TheVisionOfEscaflowne
Voltron,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Voltron
Xabungle,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Xabungle
Zambot 3,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Zambot3
Zoids: Chaotic Century,https://tvtropes.org/pmwiki/pmwiki.php/Anime/ZoidsChaoticCentury
Zoids: New Century,https://tvtropes.org/pmwiki/pmwiki.php/Anime/ZoidsNewCentury
Patlabor: The Movie,https://tvtropes.org/pmwiki/pmwiki.php/Anime/PatlaborTheMovie
Patlabor 2: The Movie,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Patlabor2TheMovie
WXIII: Patlabor The Movie 3,https://tvtropes.org/pmwiki/pmwiki.php/Anime/WXIIIPatlaborTheMovie3
AMAIM Warrior at the Borderline,https://tvtropes.org/pmwiki/pmwiki.php/Anime/AmaimWarriorAtTheBorderline
Happy Heroes,https://tvtropes.org/pmwiki/pmwiki.php/Animation/HappyHeroes
Mechamato,https://tvtropes.org/pmwiki/pmwiki.php/Animation/Mechamato
gen:LOCK,https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/GenLock
Area 88,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Area88
Atom: The Beginning,https://tvtropes.org/pmwiki/pmwiki.php/Manga/AtomTheBeginning
Babel II,https://tvtropes.org/pmwiki/pmwiki.php/Manga/BabelII
Bokurano,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Bokurano
Cyborg 009,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Cyborg009
The Five Star Stories,https://tvtropes.org/pmwiki/pmwiki.php/Manga/TheFiveStarStories
Galaxy Express 999,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GalaxyExpress999
Getter Robo,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GetterRobo
Getter Robo Āḥ,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GetterRoboArc
Getter Robo Devolution,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GetterRoboDevolution
Giant Robo,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GiantRobo
Hades Project Zeorymer,https://tvtropes.org/pmwiki/pmwiki.php/Manga/HadesProjectZeorymer
