text,url,source_url,concatenated
Sgt. Frog,https://tvtropes.org/pmwiki/pmwiki.php/Manga/SgtFrog,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimeAndManga,'Sgt. Frog':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/SgtFrog'
Shakara,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Shakara,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/ComicBooks,'Shakara':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Shakara'
Shane,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Shane,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Shane':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/Shane'
Shawn Michaels,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/ShawnMichaels,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Shawn Michaels':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/ShawnMichaels'
SHAZAM! (2019),https://tvtropes.org/pmwiki/pmwiki.php/Film/Shazam2019,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'SHAZAM! (2019)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Shazam2019'
Sherlock,https://tvtropes.org/pmwiki/pmwiki.php/Series/Sherlock,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Sherlock':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Sherlock'
Sherlock Holmes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/SherlockHolmes,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Sherlock Holmes':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/SherlockHolmes'
Shortpacked!,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Shortpacked,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/WebComics,'Shortpacked!':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/Shortpacked'
Shovel Knight,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShovelKnight,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Shovel Knight':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/ShovelKnight'
Shrek,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Shrek1,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimatedFilms,'Shrek':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Shrek1'
Silent Hill,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SilentHill1,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Silent Hill':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SilentHill1'
Silent Hill 2,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SilentHill2,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Silent Hill 2':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SilentHill2'
Silent Hill 3,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SilentHill3,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Silent Hill 3':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SilentHill3'
Simon the Sorcerer,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SimonTheSorcerer,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Simon the Sorcerer':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/SimonTheSorcerer'
Sin Cara,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/SinCara,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Sin Cara':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/SinCara'
Sin Cara Negro,https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/Hunico,https://tvtropes.org/pmwiki/pmwiki.php/Main/EvilCounterpart,'Sin Cara Negro':'https://tvtropes.org/pmwiki/pmwiki.php/Wrestling/Hunico'
Sin City,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SinCity,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/ComicBooks,'Sin City':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/SinCity'
Skulduggery Pleasant,https://tvtropes.org/pmwiki/pmwiki.php/Literature/SkulduggeryPleasant,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/Literature,'Skulduggery Pleasant':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/SkulduggeryPleasant'
Skyfall,https://tvtropes.org/pmwiki/pmwiki.php/Film/Skyfall,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionFilms,'Skyfall':'https://tvtropes.org/pmwiki/pmwiki.php/Film/Skyfall'
Skyrim,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsVSkyrim,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/VideoGames,'Skyrim':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheElderScrollsVSkyrim'
Sleeping Beauty,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/SleepingBeauty,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/AnimatedFilms,'Sleeping Beauty':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/SleepingBeauty'
Sliders,https://tvtropes.org/pmwiki/pmwiki.php/Series/Sliders,https://tvtropes.org/pmwiki/pmwiki.php/EvilCounterpart/LiveActionTV,'Sliders':'https://tvtropes.org/pmwiki/pmwiki.php/Series/Sliders'
