text,url,source_url
King of Thorn,/pmwiki/pmwiki.php/Manga/KingOfThorn,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
The Kurosagi Corpse Delivery Service,/pmwiki/pmwiki.php/Manga/TheKurosagiCorpseDeliveryService,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Magical Record Lyrical Nanoha Force,/pmwiki/pmwiki.php/Manga/MagicalRecordLyricalNanohaForce,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Me and the Devil Blues,/pmwiki/pmwiki.php/Manga/MeAndTheDevilBlues,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Miss Kobayashi's Dragon Maid,/pmwiki/pmwiki.php/Manga/MissKobayashisDragonMaid,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Mushishi,/pmwiki/pmwiki.php/Manga/Mushishi,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
My Hero Academia,/pmwiki/pmwiki.php/Manga/MyHeroAcademia,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
AKIRA,/pmwiki/pmwiki.php/Manga/Akira,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Naruto,/pmwiki/pmwiki.php/Manga/Naruto,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Oishinbo,/pmwiki/pmwiki.php/Manga/Oishinbo,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
One Piece,/pmwiki/pmwiki.php/Manga/OnePiece,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Pandemonium Wizard Village,/pmwiki/pmwiki.php/Manga/PandemoniumWizardVillage,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Parasyte,/pmwiki/pmwiki.php/Manga/Parasyte,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Popcorn Avatar,/pmwiki/pmwiki.php/Manga/PopcornAvatar,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Project ARMS,/pmwiki/pmwiki.php/Manga/ProjectARMS,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Pumpkin Scissors,/pmwiki/pmwiki.php/Manga/PumpkinScissors,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Saikano,/pmwiki/pmwiki.php/Manga/Saikano,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Saike Matashitemo,/pmwiki/pmwiki.php/Manga/SaikeMatashitemo,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Sands of Destruction,/pmwiki/pmwiki.php/Manga/SandsOfDestruction,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Sengoku Youko,/pmwiki/pmwiki.php/Manga/SengokuYouko,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Soul Eater,/pmwiki/pmwiki.php/Manga/SoulEater,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Strait Jacket,/pmwiki/pmwiki.php/Manga/StraitJacket,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Toriko,/pmwiki/pmwiki.php/Manga/Toriko,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Tokyo Ghoul,/pmwiki/pmwiki.php/Manga/TokyoGhoul,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Trigun,/pmwiki/pmwiki.php/Manga/Trigun,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Vampire Knight,/pmwiki/pmwiki.php/Manga/VampireKnight,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Wandering Son,/pmwiki/pmwiki.php/Manga/WanderingSon,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
YuYu Hakusho,/pmwiki/pmwiki.php/Manga/YuYuHakusho,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Barefoot Gen,/pmwiki/pmwiki.php/Manga/BarefootGen,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Battle Angel Alita,/pmwiki/pmwiki.php/Manga/BattleAngelAlita,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
,/pmwiki/pmwiki.php/Literature/WickedLovely,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
A Certain Magical Index,/pmwiki/pmwiki.php/Literature/ACertainMagicalIndex,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Fate/Zero,/pmwiki/pmwiki.php/Literature/FateZero,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Roll Over and Die,/pmwiki/pmwiki.php/Literature/RollOverAndDie,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Shakugan no Shana,/pmwiki/pmwiki.php/Literature/ShakuganNoShana,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Clyde,/pmwiki/pmwiki.php/Film/BonnieAndClyde,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Frankenstein (1931),/pmwiki/pmwiki.php/Film/Frankenstein1931,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Higurashi: When They Cry,/pmwiki/pmwiki.php/VisualNovel/HigurashiWhenTheyCry,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Kanon,/pmwiki/pmwiki.php/VisualNovel/Kanon,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Gatekeepers,/pmwiki/pmwiki.php/VideoGame/Gatekeepers,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
"
                    ",/pmwiki/pmwiki.php/Theatre/Art,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Art
Saturn Devouring His Son,/pmwiki/pmwiki.php/Art/SaturnDevouringHisSon,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Art
The Disasters Of War,/pmwiki/pmwiki.php/Art/TheDisastersOfWar,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Art
Nue Couchée,/pmwiki/pmwiki.php/Art/NueCouchee,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Art
Medusa,/pmwiki/pmwiki.php/Myth/ClassicalMythology,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Art
,/pmwiki/pmwiki.php/Roleplay/ClassTrialsET5,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Art
,/pmwiki/pmwiki.php/ComicBook/TwoThousandAD,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
2000 AD,/pmwiki/pmwiki.php/ComicBook/TwoThousandAD,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Art Ops,/pmwiki/pmwiki.php/ComicBook/ArtOps,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
The Beauty,/pmwiki/pmwiki.php/ComicBook/TheBeauty,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Billy Majestic's Humpty Dumpty,/pmwiki/pmwiki.php/ComicBook/BillyMajesticsHumptyDumpty,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Black Hole,/pmwiki/pmwiki.php/ComicBook/BlackHole,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Classwar,/pmwiki/pmwiki.php/ComicBook/Classwar,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Clean Room,/pmwiki/pmwiki.php/ComicBook/CleanRoom,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
The Crawling King,/pmwiki/pmwiki.php/ComicBook/TheCrawlingKing,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Global Frequency,/pmwiki/pmwiki.php/ComicBook/GlobalFrequency,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Henchmen,/pmwiki/pmwiki.php/ComicBook/Henchmen,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Judge Dredd,/pmwiki/pmwiki.php/ComicBook/JudgeDredd,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
King City,/pmwiki/pmwiki.php/ComicBook/KingCity,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
My Little Pony: Friendship Is Magic (IDW),/pmwiki/pmwiki.php/ComicBook/MyLittlePonyFriendshipIsMagicIDW,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Rat-Man,/pmwiki/pmwiki.php/ComicBook/RatMan1989,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Revival,/pmwiki/pmwiki.php/ComicBook/Revival,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
The Savage Dragon,/pmwiki/pmwiki.php/ComicBook/TheSavageDragon,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
The Simpsons,/pmwiki/pmwiki.php/ComicBook/TheSimpsons,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Spawn,/pmwiki/pmwiki.php/ComicBook/Spawn,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Star Wars: Kanan,/pmwiki/pmwiki.php/ComicBook/StarWarsKanan,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Star Wars: Invasion,/pmwiki/pmwiki.php/ComicBook/StarWarsInvasion,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Star Wars Tales,/pmwiki/pmwiki.php/ComicBook/StarWarsTales,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Stormwatch,/pmwiki/pmwiki.php/ComicBook/Stormwatch,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
The Transformers (Marvel),/pmwiki/pmwiki.php/ComicBook/TheTransformersMarvel,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Transformers: Generation 2,/pmwiki/pmwiki.php/ComicBook/TransformersGeneration2,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Transformers: More than Meets the Eye,/pmwiki/pmwiki.php/ComicBook/TransformersMoreThanMeetsTheEye,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Warrior,/pmwiki/pmwiki.php/ComicBook/Warrior,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Wildstorm,/pmwiki/pmwiki.php/ComicBook/Wildstorm,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
Ed the Happy Clown,/pmwiki/pmwiki.php/ComicBook/EdTheHappyClown,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
2000 AD,/pmwiki/pmwiki.php/ComicBook/TwoThousandAD,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
,/pmwiki/pmwiki.php/WesternAnimation/FlushedAway,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks
AKIRA,/pmwiki/pmwiki.php/Manga/Akira,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU
Tetsuo's final mutation,/pmwiki/pmwiki.php/Manga/Akira,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU
Animal Man,/pmwiki/pmwiki.php/ComicBook/AnimalMan,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU
Animal Man,/pmwiki/pmwiki.php/ComicBook/AnimalMan,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU
New 52,/pmwiki/pmwiki.php/ComicBook/New52,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU
Batman,/pmwiki/pmwiki.php/ComicBook/Batman,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU
Arkham Asylum: A Serious House on Serious Earth,/pmwiki/pmwiki.php/ComicBook/ArkhamAsylumASeriousHouseOnSeriousEarth,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU
New 52,/pmwiki/pmwiki.php/ComicBook/New52,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU
Red Robin,/pmwiki/pmwiki.php/ComicBook/RedRobin,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU
Robin (1993),/pmwiki/pmwiki.php/ComicBook/Robin1993,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU
Batman: Damned,/pmwiki/pmwiki.php/ComicBook/BatmanDamned,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU
Deadman,/pmwiki/pmwiki.php/ComicBook/Deadman,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU
The Flash,/pmwiki/pmwiki.php/ComicBook/TheFlash,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU
