text,url,source_url
Donald Duck,/pmwiki/pmwiki.php/WesternAnimation/DonaldDuck,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Attack on Titan,/pmwiki/pmwiki.php/Anime/AttackOnTitan,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/FanWorks
Spirited Away,/pmwiki/pmwiki.php/Anime/SpiritedAway,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/FanWorks
Blood+,/pmwiki/pmwiki.php/Anime/BloodPlus,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/FanWorks
Pokemon,/pmwiki/pmwiki.php/Anime/PokemonTheSeries,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/FanWorks
Digimon Adventures 02,/pmwiki/pmwiki.php/Anime/DigimonAdventures02,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/FanWorks
Linna,/pmwiki/pmwiki.php/Anime/BubblegumCrisis,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/FanWorks
Naruto,/pmwiki/pmwiki.php/Anime/Naruto,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/FanWorks
Washu's husband,/pmwiki/pmwiki.php/Anime/TenchiMuyo,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/FanWorks
Matagu,/pmwiki/pmwiki.php/Anime/PleaseTeacher,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/FanWorks
