text,url,source_url,concatenated
The Death of Koschei the Deathless,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDeathOfKoscheiTheDeathless,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/FairyTales,'The Death of Koschei the Deathless':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDeathOfKoscheiTheDeathless'
The Disasters Of War,https://tvtropes.org/pmwiki/pmwiki.php/Art/TheDisastersOfWar,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Art,'The Disasters Of War':'https://tvtropes.org/pmwiki/pmwiki.php/Art/TheDisastersOfWar'
The Divine Comedy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDivineComedy,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Divine Comedy':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDivineComedy'
The Dollmaker,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDollmaker,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Dollmaker':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDollmaker'
The Dragon Doctors,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/TheDragonDoctors,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Webcomics,'The Dragon Doctors':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/TheDragonDoctors'
The Dunwich Horror,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDunwichHorror,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Dunwich Horror':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDunwichHorror'
The Edge Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheEdgeChronicles,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Edge Chronicles':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheEdgeChronicles'
The Empirium Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheEmpiriumTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Empirium Trilogy':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheEmpiriumTrilogy'
The Enigma of Amigara Fault,https://tvtropes.org/pmwiki/pmwiki.php/Manga/TheEnigmaOfAmigaraFault,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga,'The Enigma of Amigara Fault':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/TheEnigmaOfAmigaraFault'
The Evil Within,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheEvilWithin,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'The Evil Within':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheEvilWithin'
The Exorcist,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheExorcist,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/FanWorks,'The Exorcist':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheExorcist'
The Expanse,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheExpanse,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Expanse':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheExpanse'
The Fairly OddParents!,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheFairlyOddParents,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'The Fairly OddParents!':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheFairlyOddParents'
The Fallen Gods,https://tvtropes.org/pmwiki/pmwiki.php/Podcast/TheFallenGods,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Podcasts,'The Fallen Gods':'https://tvtropes.org/pmwiki/pmwiki.php/Podcast/TheFallenGods'
the first game,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StarCraftI,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'the first game':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/StarCraftI'
The Flash,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheFlash,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU,'The Flash':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheFlash'
The Fly (1986),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFly1986,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Fly (1986)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFly1986'
The Forerunner Saga,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheForerunnerSaga,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'The Forerunner Saga':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheForerunnerSaga'
The Gone-Away World,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheGoneAwayWorld,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Gone-Away World':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheGoneAwayWorld'
The Grim Adventures of Billy & Mandy,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheGrimAdventuresOfBillyAndMandy,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'The Grim Adventures of Billy & Mandy':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheGrimAdventuresOfBillyAndMandy'
The Handmaid's Tale,https://tvtropes.org/pmwiki/pmwiki.php/Series/TheHandmaidsTale,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/LiveActionTV,'The Handmaid's Tale':'https://tvtropes.org/pmwiki/pmwiki.php/Series/TheHandmaidsTale'
The Heisei incarnation,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsKingGhidorah,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Heisei incarnation':'https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsKingGhidorah'
The House of the Dead: OVERKILL,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheHouseOfTheDeadOverkill,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'The House of the Dead: OVERKILL':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheHouseOfTheDeadOverkill'
The Howling,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHowling,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Howling':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHowling'
The Human Centipede,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHumanCentipede,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Human Centipede':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHumanCentipede'
The Hunger,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHunger,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Hunger':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHunger'
The Hunger Games,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHungerGames,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/FanWorks,'The Hunger Games':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHungerGames'
The Hunger Games,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHungerGames,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Hunger Games':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHungerGames'
The Incredible Hulk,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheIncredibleHulk2008,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/MarvelUniverse,'The Incredible Hulk':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheIncredibleHulk2008'
The Island of Doctor Moreau,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheIslandOfDoctorMoreau,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Island of Doctor Moreau':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheIslandOfDoctorMoreau'
The Kharkanas Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheKharkanasTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Kharkanas Trilogy':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheKharkanasTrilogy'
The Kids in the Hall,https://tvtropes.org/pmwiki/pmwiki.php/Series/TheKidsInTheHall,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/LiveActionTV,'The Kids in the Hall':'https://tvtropes.org/pmwiki/pmwiki.php/Series/TheKidsInTheHall'
The Kingfisher,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/TheKingfisher,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Webcomics,'The Kingfisher':'https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/TheKingfisher'
The Kurosagi Corpse Delivery Service,https://tvtropes.org/pmwiki/pmwiki.php/Manga/TheKurosagiCorpseDeliveryService,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga,'The Kurosagi Corpse Delivery Service':'https://tvtropes.org/pmwiki/pmwiki.php/Manga/TheKurosagiCorpseDeliveryService'
The Last Circus,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLastCircus,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Last Circus':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLastCircus'
The Last of Us,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLastOfUs,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'The Last of Us':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLastOfUs'
The Last Witch Hunter,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLastWitchHunter,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Last Witch Hunter':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLastWitchHunter'
The Legend of Zelda: Majora's Mask,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfZeldaMajorasMask,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'The Legend of Zelda: Majora's Mask':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfZeldaMajorasMask'
The Legend of Zelda: Ocarina of Time,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfZeldaOcarinaOfTime,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'The Legend of Zelda: Ocarina of Time':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfZeldaOcarinaOfTime'
The Legend of Zelda: The Wind Waker,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfZeldaTheWindWaker,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'The Legend of Zelda: The Wind Waker':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfZeldaTheWindWaker'
The Legend of Zelda: Twilight Princess,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfZeldaTwilightPrincess,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'The Legend of Zelda: Twilight Princess':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheLegendOfZeldaTwilightPrincess'
The Lizard of Oz,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheLizardOfOz,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Lizard of Oz':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheLizardOfOz'
The Loud House,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheLoudHouse,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/FanWorks,'The Loud House':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheLoudHouse'
The Magic School Bus,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheMagicSchoolBus,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'The Magic School Bus':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheMagicSchoolBus'
The Magicians (2016),https://tvtropes.org/pmwiki/pmwiki.php/Series/TheMagicians2016,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/LiveActionTV,'The Magicians (2016)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/TheMagicians2016'
The Magnus Archives,https://tvtropes.org/pmwiki/pmwiki.php/Podcast/TheMagnusArchives,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Podcasts,'The Magnus Archives':'https://tvtropes.org/pmwiki/pmwiki.php/Podcast/TheMagnusArchives'
The Manster,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheManster,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Manster':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheManster'
The Mask,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheMask,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'The Mask':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheMask'
The Matrix,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMatrix,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Matrix':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMatrix'
The Maze Runner,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMazeRunner,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Maze Runner':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMazeRunner'
The Metamorphosis,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMetamorphosis,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Metamorphosis':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMetamorphosis'
The Midnight Library,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMidnightLibrary,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Midnight Library':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMidnightLibrary'
The Monster Maker,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMonsterMaker,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Monster Maker':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMonsterMaker'
the movie,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheXFilesFightTheFuture,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/LiveActionTV,'the movie':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheXFilesFightTheFuture'
the Nevada test site incident,https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/ZeroTimeDilemma,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'the Nevada test site incident':'https://tvtropes.org/pmwiki/pmwiki.php/VisualNovel/ZeroTimeDilemma'
The Neverending Story,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheNeverendingStory,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Neverending Story':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheNeverendingStory'
The Neverhood,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheNeverhood,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'The Neverhood':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheNeverhood'
The New Adventures of Jonny Quest,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheNewAdventuresOfJonnyQuest,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'The New Adventures of Jonny Quest':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheNewAdventuresOfJonnyQuest'
The New Adventures Of Pinocchio,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheNewAdventuresOfPinocchio,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The New Adventures Of Pinocchio':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheNewAdventuresOfPinocchio'
The Nightmare Before Christmas,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheNightmareBeforeChristmas,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Nightmare Before Christmas':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheNightmareBeforeChristmas'
The Nutshack,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheNutshack,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'The Nutshack':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheNutshack'
The Nutty Professor (1996),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheNuttyProfessor1996,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Nutty Professor (1996)':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheNuttyProfessor1996'
The Obsidian Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheObsidianChronicles,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Obsidian Chronicles':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheObsidianChronicles'
The One Who Eats Monsters,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheOneWhoEatsMonsters,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The One Who Eats Monsters':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheOneWhoEatsMonsters'
The Outer Limits (1963),https://tvtropes.org/pmwiki/pmwiki.php/Series/TheOuterLimits1963,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/LiveActionTV,'The Outer Limits (1963)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/TheOuterLimits1963'
The Outer Limits (1995),https://tvtropes.org/pmwiki/pmwiki.php/Series/TheOuterLimits1995,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/LiveActionTV,'The Outer Limits (1995)':'https://tvtropes.org/pmwiki/pmwiki.php/Series/TheOuterLimits1995'
The Outer Worlds,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheOuterWorlds,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'The Outer Worlds':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheOuterWorlds'
The Owl House,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheOwlHouse,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'The Owl House':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheOwlHouse'
The Pagemaster,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ThePagemaster,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'The Pagemaster':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ThePagemaster'
The Patrick Star Show,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ThePatrickStarShow,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'The Patrick Star Show':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ThePatrickStarShow'
The Pilo Family Circus,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThePiloFamilyCircus,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Pilo Family Circus':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThePiloFamilyCircus'
The Power of Five,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThePowerOfFive,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Power of Five':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThePowerOfFive'
The Powerpuff Girls (1998),https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ThePowerpuffGirls1998,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'The Powerpuff Girls (1998)':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ThePowerpuffGirls1998'
The Powerpuff Girls (2016),https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ThePowerpuffGirls2016,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'The Powerpuff Girls (2016)':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ThePowerpuffGirls2016'
The Punisher,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ThePunisher,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/MarvelUniverse,'The Punisher':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/ThePunisher'
The Real Ghostbusters,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheRealGhostbusters,https://tvtropes.org/pmwiki/pmwiki.php/Main/BodyHorror,'The Real Ghostbusters':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheRealGhostbusters'
The Red Tower,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheRedTower,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Red Tower':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheRedTower'
The Ren & Stimpy Show,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheRenAndStimpyShow,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'The Ren & Stimpy Show':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheRenAndStimpyShow'
The Ruins,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheRuins,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Ruins':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheRuins'
The Saints,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSaints,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WebOriginal,'The Saints':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSaints'
The Salvation War,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSalvationWar,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WebOriginal,'The Salvation War':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheSalvationWar'
The Sandman (1989),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheSandman1989,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/TheDCU,'The Sandman (1989)':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheSandman1989'
The Savage Dragon,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheSavageDragon,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/ComicBooks,'The Savage Dragon':'https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TheSavageDragon'
The Secret Saturdays,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheSecretSaturdays,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/WesternAnimation,'The Secret Saturdays':'https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheSecretSaturdays'
The Secret World,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheSecretWorld,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'The Secret World':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheSecretWorld'
the sequel,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFlyII,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'the sequel':'https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFlyII'
the sequel,https://tvtropes.org/pmwiki/pmwiki.php/Film/NobodySleepsInTheWoodsTonightII,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Film,'the sequel':'https://tvtropes.org/pmwiki/pmwiki.php/Film/NobodySleepsInTheWoodsTonightII'
The Sexy Brutale,https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheSexyBrutale,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/VideoGames,'The Sexy Brutale':'https://tvtropes.org/pmwiki/pmwiki.php/VideoGame/TheSexyBrutale'
The Shadow Over Innsmouth,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheShadowOverInnsmouth,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Shadow Over Innsmouth':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheShadowOverInnsmouth'
The Shahnameh,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheShahnameh,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/Literature,'The Shahnameh':'https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheShahnameh'
